;domain;facet;alpha;omega;chisq;pvalue;cfi;rmsea;ESEM
1;a;Appreciation;0.71;0.73;15.02(5);0.01;0.99;0.08;-0.38
2;a;Integrity;0.72;0.74;3.17(5);0.67;1;0;0.64
3;a;Low competitiveness;0.72;0.72;1.99(5);0.85;1;0;0.76
4;a;Good Fatih;0.65;0.69;33.59(5);0;0.97;0.13;-0.23
5;a;Genuineness;0.65;0.68;5.5(5);0.36;1;0.02;0.64
6;a;Altruism;0.52;0.56;0.37(2);0.83;1;0;-0.35
7;c;Dominance;0.71;0.73;38.45(5);0;0.93;0.14;0.27
8;c;Persistence;0.57;0.62;19.72(5);0;0.98;0.09;-0.32
9;c;Self-discipline;0.68;0.69;13.62(5);0.02;0.98;0.07;-0.3
10;c;Task planning;0.81;0.81;5.66(5);0.34;1;0.02;0.82
11;c;Goal orientation;0.77;0.77;13.6(5);0.02;0.99;0.07;0.68
12;c;Carefulness;0.68;0.69;12.94(5);0.02;0.98;0.07;0.58
13;c;Orderliness;0.82;0.83;25.64(5);0;0.99;0.11;-0.46
14;c;Wish to work to capacity;0.63;0.67;10.41(5);0.06;0.99;0.06;0.35
15;c;Productivity;0.68;0.69;12.17(5);0.03;0.98;0.06;0.4
16;e;Sociability;0.66;0.68;13.27(5);0.02;0.99;0.07;-0.75
17;e;Wish for affiliation;0.65;0.68;16.52(5);0.01;0.98;0.08;-0.69
18;e;Positive attitude;0.82;0.83;1.75(5);0.88;1;0;0.55
19;e;Forcefulness;0.68;0.7;20.94(5);0;0.97;0.09;0.2
20;e;Communicativeness;0.75;0.75;18.27(5);0;0.98;0.09;0.7
21;e;Humor;0.79;0.79;18.77(5);0;0.99;0.09;0.29
22;e;Conviviality;0.69;0.71;14.89(5);0.01;0.98;0.07;0.74
23;e;Energy;0.71;0.74;0(0);0;1;0;0.49
24;n;Equanimity;0.74;0.75;9.38(5);0.09;1;0.05;0.39
25;n;Mental balance;0.86;0.86;10.02(5);0.07;0.99;0.05;0.54
26;n;Carefreeness;0.77;0.77;8.46(5);0.13;1;0.04;0.76
27;n;Drive;0.62;0.64;13.21(5);0.02;0.98;0.07;0.59
28;n;Emotional robustness;0.75;0.76;13.6(5);0.02;0.99;0.07;0.73
29;n;Self-attention;0.6;0.63;0(0);0;1;0;0.63
30;o;Creativity;0.68;0.68;17.19(5);0;0.98;0.08;0.81
31;o;Wish for variety;0.7;0.72;9.96(5);0.08;1;0.05;0.42
32;o;Open-mindedness;0.66;0.67;19.17(5);0;0.98;0.09;0.77
33;o;Interest in reading;0.85;0.86;5.79(5);0.33;1;0.02;0.54
34;o;Artistic interests;0.81;0.82;18.32(5);0;0.99;0.09;0.59
35;o;Wish to analyze;0.78;0.79;11.04(5);0.05;0.99;0.06;0.78
36;o;Willingness to learn;0.81;0.82;8.03(5);0.15;1;0.04;0.71
37;o;Intellect;0.8;0.81;0(0);0;1;0;0.62
